S_INFO_WINDCODE,TRADE_DT,S_DQ_CLOSE,S_FA_ROE,Skewness20,WVAD,S_VAL_PS,NET_ASSETS_TODAY,TOT_CUR_LIAB
600887.SH,2018-04-16,28.01,24.9076,0.167783774962979,-1108787.250806612,2.823,24177748322.21,23850025349.18
600887.SH,2018-04-17,27.81,24.9076,0.0766457428918894,-263311.675492328,2.8028,24177748322.21,23850025349.18
600887.SH,2018-04-18,28.09,24.9076,-0.0334387616065171,-232977.9535013374,2.831,24177748322.21,23850025349.18
600887.SH,2018-04-19,28.95,24.9076,-0.0762070196225977,-199339.6194928357,2.9177,24177748322.21,23850025349.18
600887.SH,2018-04-20,27.82,24.9076,-0.0186472067124746,-508817.49792294286,2.8038,24177748322.21,23850025349.18
600887.SH,2018-04-23,28.26,24.9076,-0.0653209018424022,75630.81172733085,2.8482,24177748322.21,23850025349.18
600887.SH,2018-04-24,29.11,24.9076,-0.2434807571657678,607706.1274154044,2.9338,24177748322.21,23850025349.18
600887.SH,2018-04-25,29.75,24.9076,-0.4571569477113084,1132832.511441778,2.9983,24177748322.21,23850025349.18
600887.SH,2018-04-26,29.2,24.9076,-0.2971034679524588,923874.517259958,2.9429,24177748322.21,23850025349.18
600887.SH,2018-04-27,26.28,24.9076,-1.2546010514044696,-1836730.979194588,2.3649,27174727718.88,23850025349.18
600887.SH,2018-04-27,26.28,24.9076,-1.2546010514044696,-1836730.979194588,2.3649,27174727718.88,23850025349.18
600887.SH,2018-04-27,26.28,24.9076,-1.2546010514044696,-1836730.979194588,2.3649,27174727718.88,21365259983.75
600887.SH,2018-04-27,26.28,8.0349,-1.2546010514044696,-1836730.979194588,2.3649,27174727718.88,23850025349.18
600887.SH,2018-05-02,25.24,8.0349,-1.0804412762368525,-658587.6972248959,2.2713,27174727718.88,21365259983.75
600887.SH,2018-05-03,25.14,13.8888,-1.0301579760579491,-791153.6013236614,2.2623,27174727718.88,20491849381.99
600887.SH,2018-05-04,24.83,13.8888,-1.067720233895342,-1523329.76139344,2.2344,27174727718.88,20491849381.99
600887.SH,2018-05-07,25.97,13.8888,-0.8949147375668405,-1035983.219915649,2.337,27174727718.88,20491849381.99
600887.SH,2018-05-08,26.3,13.8888,-1.0361474769487329,-131724.38877683738,2.3667,27174727718.88,20491849381.99
600887.SH,2018-05-09,26.23,13.8888,-1.2503609332532333,2035970.6721322536,2.3604,27174727718.88,20491849381.99
600887.SH,2018-05-10,26.38,13.8888,-1.2654494677259571,1432453.377987124,2.3739,27174727718.88,20491849381.99
600887.SH,2018-05-11,25.91,13.8888,-1.1749140229626165,698822.2610095849,2.3316,27174727718.88,20491849381.99
600887.SH,2018-05-14,27.04,13.8888,-1.117424105882546,2086336.85287002,2.4333,27174727718.88,20491849381.99
600887.SH,2018-05-15,27.07,13.8888,-1.2308699058032833,1111657.0790158536,2.436,27174727718.88,20491849381.99
600887.SH,2018-05-16,27.57,13.8888,-1.350176198470837,927425.0175294474,2.481,27174727718.88,20491849381.99
600887.SH,2018-05-17,27.25,13.8888,-1.3220456347167822,707160.079365453,2.4522,27174727718.88,20491849381.99
600887.SH,2018-05-18,27.48,13.8888,-1.3176236318064838,917865.2458879236,2.4729,27174727718.88,20491849381.99
600887.SH,2018-05-21,27.29,13.8888,-1.2760626012007872,1230789.8121547035,2.4558,27174727718.88,20491849381.99
600887.SH,2018-05-22,27.28,13.8888,-1.5350941812005396,38908.06733652289,2.4549,27174727718.88,20491849381.99
600887.SH,2018-05-23,26.29,13.8888,-1.251130242024816,-705800.6441460343,2.3658,27174727718.88,20491849381.99
600887.SH,2018-05-24,25.95,13.8888,-1.205324938250746,-1588238.647629608,2.3352,27174727718.88,20491849381.99
600887.SH,2018-05-25,26.0,13.8888,-1.2089015107484002,-1166032.219739785,2.3397,27174727718.88,20491849381.99
600887.SH,2018-05-28,26.82,13.8888,-1.2619686381775963,-742421.5621171178,2.4135,27174727718.88,20491849381.99
600887.SH,2018-05-29,27.58,13.8888,0.1994546499147716,230830.1694482736,2.4819,27174727718.88,20491849381.99
600887.SH,2018-05-30,28.22,13.8888,0.2815716200515651,1092414.2425517212,2.5395,27174727718.88,20491849381.99
600887.SH,2018-05-31,31.03,13.8888,1.380553960512375,4528199.4489854,2.7923,27174727718.88,20491849381.99
600887.SH,2018-06-01,30.21,13.8888,1.2755656382777514,4487947.420116037,2.7186,27174727718.88,20491849381.99
600887.SH,2018-06-04,31.0,13.8888,1.4154869129003926,4826438.609481116,2.7896,27174727718.88,20491849381.99
600887.SH,2018-06-05,31.63,13.8888,1.3616586874147862,4481732.0731201125,2.8463,27174727718.88,20491849381.99
600887.SH,2018-06-06,31.26,13.8888,1.3584654341074889,3628944.216864246,2.813,27174727718.88,20491849381.99
600887.SH,2018-06-07,30.77,13.8888,1.376026643169037,2293931.775411284,2.7689,27174727718.88,20491849381.99
600887.SH,2018-06-08,30.7,13.8888,1.3967481218198796,-436941.391471655,2.7626,27174727718.88,20491849381.99
600887.SH,2018-06-11,30.87,13.8888,1.688217097217254,274104.4031606957,2.7779,27174727718.88,20491849381.99
600887.SH,2018-06-12,31.83,13.8888,1.4716803260993354,261924.97546838663,2.8643,27174727718.88,20491849381.99
600887.SH,2018-06-13,31.34,13.8888,1.5746662674167944,-343319.77880697744,2.8202,27174727718.88,20491849381.99
600887.SH,2018-06-14,30.51,13.8888,1.4884833773528972,-592361.3632566633,2.7455,27174727718.88,20491849381.99
600887.SH,2018-06-15,29.63,13.8888,1.5477166800149438,-342229.103657149,2.6664,22919782893.28,20491849381.99
600887.SH,2018-06-19,28.21,13.8888,1.2097784511901273,-776608.8945969526,2.5386,22919782893.28,20491849381.99
600887.SH,2018-06-20,29.01,13.8888,1.0397922578777905,-435188.84134695074,2.6106,22919782893.28,20491849381.99
600887.SH,2018-06-21,29.34,13.8888,1.066032278727138,-719330.5322753313,2.6403,22919782893.28,20491849381.99
600887.SH,2018-06-22,29.66,13.8888,0.9904650308689936,-118662.07855192608,2.6691,22919782893.28,20491849381.99
600887.SH,2018-06-25,28.79,13.8888,0.9609276164987476,-252791.9888244639,2.5908,22919782893.28,20491849381.99
600887.SH,2018-06-26,28.98,13.8888,1.113425493958528,233834.67822553703,2.6079,22919782893.28,20491849381.99
600887.SH,2018-06-27,27.5,13.8888,1.0321409186418198,152834.45233334636,2.4747,22919782893.28,20491849381.99
600887.SH,2018-06-28,27.01,13.8888,1.2226831170756414,-516714.82650875975,2.4306,22919782893.28,20491849381.99
600887.SH,2018-06-29,27.9,13.8888,-0.2230396274330118,-300648.14064997435,2.5107,22919782893.28,20491849381.99
600887.SH,2018-07-02,26.99,13.8888,-0.2172238010617024,-916178.1399703928,2.4288,22919782893.28,20491849381.99
600887.SH,2018-07-03,26.5,13.8888,-0.0593823101315771,-656342.6606349319,2.3847,22919782893.28,20491849381.99
600887.SH,2018-07-04,26.29,13.8888,0.0501818979612203,-1052938.668325177,2.3658,22919782893.28,20491849381.99
600887.SH,2018-07-05,26.31,13.8888,-0.03389597034087,-495036.6400421343,2.3676,22919782893.28,20491849381.99
600887.SH,2018-07-06,27.47,13.8888,0.0236422930022353,73159.51592405641,2.472,22919782893.28,20491849381.99
600887.SH,2018-07-09,28.04,13.8888,-0.0741190105936737,79273.62704212393,2.5233,22919782893.28,20491849381.99
600887.SH,2018-07-10,27.92,13.8888,-0.0159128299864365,316777.55080815457,2.5125,22919782893.28,20491849381.99
600887.SH,2018-07-11,27.71,13.8888,0.0896273237751096,730055.0770282495,2.4936,22919782893.28,20491849381.99
600887.SH,2018-07-12,28.11,13.8888,-0.0751882109184807,1132840.2504184928,2.5296,22919782893.28,20491849381.99
600887.SH,2018-07-13,28.5,13.8888,-0.2810571615274963,1287205.9287401712,2.5647,22919782893.28,20491849381.99
600887.SH,2018-07-16,28.41,13.8888,-0.3000562362005698,765681.3640605297,2.5566,22919782893.28,20491849381.99
600887.SH,2018-07-17,27.64,13.8888,-0.1642895392377731,-4854.416621212964,2.4873,22919782893.28,20491849381.99
600887.SH,2018-07-18,27.64,13.8888,-0.0985228928949621,136740.43891347456,2.4873,22919782893.28,20491849381.99
600887.SH,2018-07-19,27.14,13.8888,0.0837630284789965,-276696.82470354624,2.4423,22919782893.28,20491849381.99
600887.SH,2018-07-20,27.55,13.8888,0.0682718348619713,-379248.6622452114,2.4792,22919782893.28,20491849381.99
600887.SH,2018-07-23,27.59,13.8888,-0.0626618714811096,-399366.6438361192,2.4828,22919782893.28,20491849381.99
600887.SH,2018-07-24,28.02,13.8888,-0.1028620430258841,-48795.15572954365,2.5215,22919782893.28,20491849381.99
600887.SH,2018-07-25,27.54,13.8888,0.437357022902122,-43371.37903776503,2.4783,22919782893.28,20491849381.99
600887.SH,2018-07-26,26.97,13.8888,0.4278852085503822,-428059.1531640037,2.427,22919782893.28,20491849381.99
600887.SH,2018-07-27,26.92,13.8888,0.5328583565592436,-244703.73231293945,2.4225,22919782893.28,20491849381.99
600887.SH,2018-07-30,26.69,13.8888,0.7805106582423634,-570197.5915948018,2.4018,22919782893.28,20491849381.99
600887.SH,2018-07-31,26.44,13.8888,0.8062122098118394,-725567.2457614684,2.3793,22919782893.28,20491849381.99
600887.SH,2018-08-01,25.87,13.8888,0.7492464902612535,-1396813.4021679088,2.328,22919782893.28,20491849381.99
600887.SH,2018-08-02,25.08,13.8888,0.649217988722281,-1588310.5976556044,2.2569,22919782893.28,20491849381.99
600887.SH,2018-08-03,24.93,13.8888,0.0834865365241739,-1398614.4620860105,2.2434,22919782893.28,20491849381.99
600887.SH,2018-08-06,25.31,13.8888,-0.0058382329183578,-1210813.179138237,2.2776,22919782893.28,20491849381.99
600887.SH,2018-08-07,26.16,13.8888,0.3079620610019853,-541703.093845573,2.3541,22919782893.28,20491849381.99
600887.SH,2018-08-08,26.05,13.8888,0.2779843769072971,-580243.1194596083,2.3442,22919782893.28,20491849381.99
600887.SH,2018-08-09,27.07,13.8888,0.5645143357033007,274319.7575330675,2.436,22919782893.28,20491849381.99
600887.SH,2018-08-10,27.42,13.8888,0.5708187268635558,1134942.104330242,2.4675,22919782893.28,20491849381.99
600887.SH,2018-08-13,27.26,13.8888,0.5919157491702732,1397932.560754613,2.4531,22919782893.28,20491849381.99
600887.SH,2018-08-14,26.97,13.8888,0.6715250225805686,1150909.278906129,2.427,22919782893.28,20491849381.99
600887.SH,2018-08-15,25.99,13.8888,0.4983869508065589,345481.467708179,2.3388,22919782893.28,20491849381.99
600887.SH,2018-08-16,25.99,13.8888,0.3965688590988368,604429.2190610452,2.3388,22919782893.28,20491849381.99
600887.SH,2018-08-17,25.5,13.8888,0.6158814672379512,-190449.8576245965,2.2947,22919782893.28,20491849381.99
600887.SH,2018-08-20,25.46,13.8888,0.6436735892034958,-527473.0906789151,2.2911,22919782893.28,20491849381.99
600887.SH,2018-08-21,26.69,13.8888,0.8876139687519391,-89542.69433367613,2.4018,22919782893.28,20491849381.99
600887.SH,2018-08-22,26.62,13.8888,0.8299556917031818,5445.8512460359125,2.3955,22919782893.28,20491849381.99
600887.SH,2018-08-23,26.49,13.8888,0.8015378526734538,261777.5344986593,2.3838,22919782893.28,20491849381.99
600887.SH,2018-08-24,26.35,13.8888,0.8248324564550978,124078.46222649598,2.3712,22919782893.28,20491849381.99
600887.SH,2018-08-27,27.19,13.8888,0.5900362370422597,860581.6079587932,2.4468,22919782893.28,20491849381.99
600887.SH,2018-08-28,26.89,13.8888,0.5956335385585118,720049.6320721282,2.4198,22919782893.28,20491849381.99
600887.SH,2018-08-29,26.56,13.8888,0.606780092627488,-8247.51944454055,2.3901,22919782893.28,20491849381.99
600887.SH,2018-08-30,26.08,13.8888,0.7269937545337655,-200773.83386391512,2.3469,22919782893.28,20491849381.99
600887.SH,2018-08-31,24.2,13.8888,-0.4162028694699707,852843.8179759075,2.1777,24516738508.35,20491849381.99
600887.SH,2018-09-03,23.74,13.8888,-0.2357943631965867,509413.772682754,2.1363,24516738508.35,20491849381.99
600887.SH,2018-09-04,24.01,19.593,-0.2757412264391337,385358.7063321771,2.1606,24516738508.35,18356885938.87
600887.SH,2018-09-05,23.4,19.593,-0.1599502222874923,212990.3388038341,2.1057,24516738508.35,18356885938.87
600887.SH,2018-09-06,22.4,19.593,-0.1245333013957689,-266764.6324023682,2.0157,24516738508.35,18356885938.87
600887.SH,2018-09-07,22.49,19.593,-0.1011687608077689,-72877.11189604118,2.0238,24516738508.35,18356885938.87
600887.SH,2018-09-10,22.64,19.593,-0.1650008589917583,-961395.2646233088,2.0373,24516738508.35,18356885938.87
600887.SH,2018-09-11,22.97,19.593,-0.2736203144286014,-350112.192712435,2.067,24516738508.35,18356885938.87
600887.SH,2018-09-12,22.49,19.593,-0.3215677264197423,-822132.5443352438,2.0238,24516738508.35,18356885938.87
600887.SH,2018-09-13,22.88,19.593,-0.3668987484682075,-491490.29181745707,2.0589,24516738508.35,18356885938.87
600887.SH,2018-09-14,23.23,19.593,-0.5363330167595517,291069.27032207936,2.0904,24516738508.35,18356885938.87
600887.SH,2018-09-17,23.23,19.593,-0.5454400939308108,437839.92665541446,2.0904,24516738508.35,18356885938.87
600887.SH,2018-09-18,23.63,19.593,-1.1076345167149189,643796.0969725389,2.1264,24516738508.35,18356885938.87
600887.SH,2018-09-19,24.03,19.593,-1.1225436266324058,613686.5394243837,2.1624,24516738508.35,18356885938.87
600887.SH,2018-09-20,24.24,19.593,-1.1796842263868443,913912.820928144,2.1813,24516738508.35,18356885938.87
600887.SH,2018-09-21,24.92,19.593,-1.1426081546363704,1223776.1310407417,2.2425,24516738508.35,18356885938.87
600887.SH,2018-09-25,24.63,19.593,-1.2000125988287034,1101859.1429381769,2.2164,24516738508.35,18356885938.87
600887.SH,2018-09-26,25.3,19.593,-1.2023930231393327,1243891.6884605144,2.2767,24516738508.35,18356885938.87
600887.SH,2018-09-27,25.18,19.593,-1.262782384491911,799049.4145070262,2.2659,24516738508.35,18356885938.87
600887.SH,2018-09-28,25.68,19.593,-1.43246291300809,878822.079193015,2.3109,24516738508.35,18356885938.87
600887.SH,2018-10-08,24.22,19.593,-1.088268515507807,260167.62696710287,2.1795,24516738508.35,18356885938.87
600887.SH,2018-10-09,24.86,19.593,-1.266382695555461,287463.0984637007,2.2371,24516738508.35,18356885938.87
600887.SH,2018-10-10,24.95,19.593,-1.2287028018226025,290733.1066819103,2.2452,24516738508.35,18356885938.87
600887.SH,2018-10-11,24.19,19.593,-1.2018659241065512,131383.38493262389,2.1768,24516738508.35,18356885938.87
600887.SH,2018-10-12,25.29,19.593,-1.1182403459926042,609189.6983780016,2.2758,24516738508.35,18356885938.87
600887.SH,2018-10-15,25.14,19.593,-1.032569003244011,199427.7882334056,2.2623,24516738508.35,18356885938.87
600887.SH,2018-10-16,25.01,19.593,-0.9372920075903834,620819.2987834954,2.2506,24516738508.35,18356885938.87
600887.SH,2018-10-17,24.32,19.593,-0.684338924015928,-62137.05696362973,2.1885,24516738508.35,18356885938.87
600887.SH,2018-10-18,23.96,19.593,-0.716689934079577,-127778.569922813,2.1561,24516738508.35,18356885938.87
600887.SH,2018-10-19,25.07,19.593,-0.512043583823927,210207.35913110865,2.256,24516738508.35,18356885938.87
600887.SH,2018-10-22,26.49,19.593,-0.2774271608825687,549016.92302444,2.3838,24516738508.35,18356885938.87
600887.SH,2018-10-23,25.64,19.593,-0.1957955514816175,220160.0129468148,2.3073,24516738508.35,18356885938.87
600887.SH,2018-10-24,23.8,19.593,-0.3750811903152183,-819457.2995531857,2.1417,24516738508.35,18356885938.87
600887.SH,2018-10-25,23.44,19.593,-0.2311830915985485,22015.34792389837,2.1093,24516738508.35,18356885938.87
600887.SH,2018-10-26,22.81,19.593,-0.0771394634094557,-395175.529197477,2.0526,24516738508.35,18356885938.87
600887.SH,2018-10-29,21.04,19.593,-0.0914169723121264,-1515699.7599979944,1.8934,24516738508.35,18356885938.87
600887.SH,2018-10-30,21.37,19.593,-0.1955303042823896,-2305825.638262628,1.9231,24516738508.35,18356885938.87
600887.SH,2018-10-31,22.08,19.593,-0.1915016537125156,-1406107.572442117,1.9869,26423271206.78,18356885938.87
600887.SH,2018-11-01,22.31,19.593,-0.2502219380964864,-421122.7553442174,2.0076,26423271206.78,18356885938.87
600887.SH,2018-11-02,23.61,24.2922,-0.1564396611776662,-573514.3297408437,2.1246,26423271206.78,19170779969.16
600887.SH,2018-11-05,23.22,24.2922,-0.2014551003593413,-87988.20710926528,2.0895,26423271206.78,19170779969.16
600887.SH,2018-11-06,22.9,24.2922,-0.0580034494348519,417224.0102452322,2.0607,26423271206.78,19170779969.16
600887.SH,2018-11-07,22.91,24.2922,-0.0445027311299777,449094.0651711571,2.0616,26423271206.78,19170779969.16
600887.SH,2018-11-08,22.88,24.2922,-0.1542895123868108,-185432.88669697533,2.0589,26423271206.78,19170779969.16
600887.SH,2018-11-09,22.87,24.2922,-0.0998869875880197,-78810.89091025875,2.058,26423271206.78,19170779969.16
600887.SH,2018-11-12,23.2,24.2922,-0.1835441663822474,-136393.5406997326,2.0877,26423271206.78,19170779969.16
600887.SH,2018-11-13,23.87,24.2922,-0.2880673275831837,364743.3733002701,2.148,26423271206.78,19170779969.16
600887.SH,2018-11-14,23.54,24.2922,-0.3413391470498187,259427.45041617216,2.1182,26418150256.78,19170779969.16
600887.SH,2018-11-15,23.55,24.2922,-0.4121186730003692,417214.7569289929,2.1191,26418150256.78,19170779969.16
600887.SH,2018-11-16,23.75,24.2922,-0.4301933022296313,770185.6494725486,2.1371,26418150256.78,19170779969.16
600887.SH,2018-11-19,23.9,24.2922,-0.6519524459344095,1001841.9687994698,2.1506,26418150256.78,19170779969.16
600887.SH,2018-11-20,23.52,24.2922,-0.7351889614802983,661705.6279222767,2.1164,26418150256.78,19170779969.16
600887.SH,2018-11-21,24.0,24.2922,-0.7409180825973909,487680.3094644453,2.1596,26418150256.78,19170779969.16
600887.SH,2018-11-22,23.94,24.2922,-0.8266153790347422,729641.3524237318,2.1542,26418150256.78,19170779969.16
600887.SH,2018-11-23,23.45,24.2922,-0.859124100295469,532079.6266728154,2.1101,26418150256.78,19170779969.16
600887.SH,2018-11-26,23.35,24.2922,1.06241462346061,226255.1053337421,2.1011,26418150256.78,19170779969.16
600887.SH,2018-11-27,23.23,24.2922,1.2268145693043224,-51925.15423021064,2.0903,26418150256.78,19170779969.16
600887.SH,2018-11-28,23.48,24.2922,1.448510120645169,115201.97736979026,2.1128,26418150256.78,19170779969.16
600887.SH,2018-11-29,23.45,24.2922,1.5640504442392569,-365867.33567237935,2.1101,26418150256.78,19170779969.16
600887.SH,2018-11-30,23.83,24.2922,0.3515186167389903,-161997.25529164146,2.1443,26418150256.78,19170779969.16
600887.SH,2018-12-03,24.24,24.2922,0.1813615825286515,-401714.61759453255,2.1812,26418150256.78,19170779969.16
600887.SH,2018-12-04,24.2,24.2922,0.1624907643928506,-411963.7489670824,2.1776,26418150256.78,19170779969.16
600887.SH,2018-12-05,23.8,24.2922,0.1699930978264805,-407015.4546346104,2.1416,26418150256.78,19170779969.16
600887.SH,2018-12-06,23.0,24.2922,-0.2523716929304671,-814368.7731495062,2.0696,26418150256.78,19170779969.16
600887.SH,2018-12-07,23.02,24.2922,-0.2664591081465577,-723805.9795383951,2.0714,26418150256.78,19170779969.16
600887.SH,2018-12-10,22.58,24.2922,-0.0521634168128549,-951771.5283915336,2.0318,26418150256.78,19170779969.16
600887.SH,2018-12-11,22.85,24.2922,-0.3603814227402936,-410474.27290936833,2.0561,26418150256.78,19170779969.16
600887.SH,2018-12-12,23.0,24.2922,-0.5652438966250818,-297403.3903603478,2.0696,26418150256.78,19170779969.16
600887.SH,2018-12-13,23.39,24.2922,-0.5846913877293456,-42326.23247261567,2.1047,26418150256.78,19170779969.16
600887.SH,2018-12-14,23.29,24.2922,-0.4678625763613884,286384.6571695528,2.0957,26418150256.78,19170779969.16
